Datetime,Water Level (m)
2023-11-26 18:00:00,0.21013956
2023-11-26 19:00:00,0.4753991
2023-11-26 20:00:00,0.6383774
2023-11-26 21:00:00,0.61628085
2023-11-26 22:00:00,0.4575749
2023-11-26 23:00:00,0.28988418
2023-11-27 00:00:00,0.09717865
2023-11-27 01:00:00,-0.08362634
2023-11-27 02:00:00,-0.24923494
2023-11-27 03:00:00,-0.3627897
2023-11-27 04:00:00,-0.29411954
2023-11-27 05:00:00,-0.10605789
2023-11-27 06:00:00,0.10225327
2023-11-27 07:00:00,0.3027729
2023-11-27 08:00:00,0.4457519
2023-11-27 09:00:00,0.3887719
2023-11-27 10:00:00,0.25301406
2023-11-27 11:00:00,0.0936887
2023-11-27 12:00:00,-0.077976584
2023-11-27 13:00:00,-0.24471836
2023-11-27 14:00:00,-0.38487753
2023-11-27 15:00:00,-0.4700245
2023-11-27 16:00:00,-0.36062554
2023-11-27 17:00:00,-0.15209791
2023-11-27 18:00:00,0.09231577
2023-11-27 19:00:00,0.37251762
2023-11-27 20:00:00,0.61196196
2023-11-27 21:00:00,0.71587104
2023-11-27 22:00:00,0.6052513
2023-11-27 23:00:00,0.44350082
2023-11-28 00:00:00,0.25872937
2023-11-28 01:00:00,0.062663734
2023-11-28 02:00:00,-0.11630734
2023-11-28 03:00:00,-0.27434304
2023-11-28 04:00:00,-0.33656347
2023-11-28 05:00:00,-0.20119603
2023-11-28 06:00:00,-0.01449895
2023-11-28 07:00:00,0.18387002
2023-11-28 08:00:00,0.35864466
2023-11-28 09:00:00,0.42262235
2023-11-28 10:00:00,0.31474724
2023-11-28 11:00:00,0.17946659
2023-11-28 12:00:00,0.014381906
2023-11-28 13:00:00,-0.14770506
2023-11-28 14:00:00,-0.3070262
2023-11-28 15:00:00,-0.42625222
2023-11-28 16:00:00,-0.44180906
2023-11-28 17:00:00,-0.26747063
2023-11-28 18:00:00,-0.046919376
2023-11-28 19:00:00,0.2109212
2023-11-28 20:00:00,0.48816052
2023-11-28 21:00:00,0.6777278
2023-11-28 22:00:00,0.68877304
2023-11-28 23:00:00,0.5360697
2023-11-29 00:00:00,0.36911455
2023-11-29 01:00:00,0.17855228
2023-11-29 02:00:00,-0.010293688
2023-11-29 03:00:00,-0.17868957
2023-11-29 04:00:00,-0.31146827
2023-11-29 05:00:00,-0.30544424
2023-11-29 06:00:00,-0.14022686
2023-11-29 07:00:00,0.048195302
2023-11-29 08:00:00,0.23039974
2023-11-29 09:00:00,0.35962862
2023-11-29 10:00:00,0.35129002
2023-11-29 11:00:00,0.23031542
2023-11-29 12:00:00,0.08970827
2023-11-29 13:00:00,-0.06839977
2023-11-29 14:00:00,-0.22545788
2023-11-29 15:00:00,-0.36890027
2023-11-29 16:00:00,-0.45829913
2023-11-29 17:00:00,-0.3852722
2023-11-29 18:00:00,-0.19146203
2023-11-29 19:00:00,0.039489873
2023-11-29 20:00:00,0.2931292
2023-11-29 21:00:00,0.54270834
2023-11-29 22:00:00,0.66165835
2023-11-29 23:00:00,0.58302087
2023-11-30 00:00:00,0.43112952
2023-11-30 01:00:00,0.25836957
2023-11-30 02:00:00,0.07072454
2023-11-30 03:00:00,-0.1027387
2023-11-30 04:00:00,-0.2586641
2023-11-30 05:00:00,-0.3469528
2023-11-30 06:00:00,-0.2696651
2023-11-30 07:00:00,-0.10224864
2023-11-30 08:00:00,0.075654715
2023-11-30 09:00:00,0.23114258
2023-11-30 10:00:00,0.306147
2023-11-30 11:00:00,0.24450211
2023-11-30 12:00:00,0.12334086
2023-11-30 13:00:00,-0.016714277
2023-11-30 14:00:00,-0.16544673
2023-11-30 15:00:00,-0.31223223
2023-11-30 16:00:00,-0.42409685
2023-11-30 17:00:00,-0.45760888
2023-11-30 18:00:00,-0.31304792
2023-11-30 19:00:00,-0.113766275
2023-11-30 20:00:00,0.11731963
2023-11-30 21:00:00,0.3637795
2023-11-30 22:00:00,0.55807495
2023-11-30 23:00:00,0.5930283
2023-12-01 00:00:00,0.4654454
2023-12-01 01:00:00,0.31405038
2023-12-01 02:00:00,0.13415931
2023-12-01 03:00:00,-0.036042977
2023-12-01 04:00:00,-0.19470273
2023-12-01 05:00:00,-0.3242163
2023-12-01 06:00:00,-0.35001394
2023-12-01 07:00:00,-0.22048883
2023-12-01 08:00:00,-0.060586464
2023-12-01 09:00:00,0.10507533
2023-12-01 10:00:00,0.23155145
2023-12-01 11:00:00,0.25795186
2023-12-01 12:00:00,0.17027023
2023-12-01 13:00:00,0.05042276
2023-12-01 14:00:00,-0.08431186
2023-12-01 15:00:00,-0.22462447
2023-12-01 16:00:00,-0.35603145
2023-12-01 17:00:00,-0.44235027
2023-12-01 18:00:00,-0.3880364
2023-12-01 19:00:00,-0.2158401
2023-12-01 20:00:00,-0.012079719
2023-12-01 21:00:00,0.20408082
2023-12-01 22:00:00,0.42513525
2023-12-01 23:00:00,0.54669124
2023-12-02 00:00:00,0.4974059
2023-12-02 01:00:00,0.36241192
2023-12-02 02:00:00,0.20906845
2023-12-02 03:00:00,0.03788954
2023-12-02 04:00:00,-0.118816525
2023-12-02 05:00:00,-0.25911024
2023-12-02 06:00:00,-0.34956825
2023-12-02 07:00:00,-0.31838322
2023-12-02 08:00:00,-0.17782216
2023-12-02 09:00:00,-0.022262864
2023-12-02 10:00:00,0.12605047
2023-12-02 11:00:00,0.2214092
2023-12-02 12:00:00,0.21369125
2023-12-02 13:00:00,0.117563576
2023-12-02 14:00:00,0.0006209126
2023-12-02 15:00:00,-0.12831877
2023-12-02 16:00:00,-0.25698197
2023-12-02 17:00:00,-0.36532435
2023-12-02 18:00:00,-0.40179133
